NEW_COD_STUDENT,ID,GPA,YEAR,SEMESTER,GRADE,PROFESSOR_ID,"('amax', 'FIEC04341')","('amax', 'ICF00463')","('amax', 'ICM00216')","('amax', 'ICM00901')","('PrevLatestGrade', 'FIEC03012')","('PrevLatestGrade', 'FIEC04341')","('PrevLatestGrade', 'ICF00463')","('PrevLatestGrade', 'ICF00489')","('PrevLatestGrade', 'ICM00216')","('PrevLatestGrade', 'ICM00604')","('PrevLatestGrade', 'ICM00646')","('PrevLatestGrade', 'ICM00901')","('count', 'FIEC03012')","('count', 'FIEC04341')","('count', 'ICF00463')","('count', 'ICF00489')","('count', 'ICM00216')","('count', 'ICM00604')","('count', 'ICM00646')","('count', 'ICM00901')",TargetGrade,TargetCourse,C_LOAD,alpha,beta,Course_Theoritical_Credits,Course_Practical_Credits,Skewness,Skewness_Target,alpha_Target,beta_Target
2108,4223,7.47678571428571,2001,2T,6.0,39926,7.088545203735197,6.9,6.2,7.257751899733544,6.429354838709654,5.380671689303938,6.9,6.5,6.2,3.5,6.864842209073083,6.915903483667225,1.2577308120133481,1.6116298811544991,1.0,1.0,1.0,2.0,0.0,1.153261620448041,6.0,ICM00646,5,1.382337899927851,2.036245347588238,17,3,0.8307579728430632,0.8799036122866004,1.227894631855813,1.3959009282822776
2108,4223,7.47678571428571,2002,1T,6.05,41430,7.088545203735197,6.9,6.2,7.257751899733544,6.429354838709654,5.380671689303938,6.9,6.5,6.2,3.5,6.0,6.915903483667225,1.2577308120133481,1.6116298811544991,1.0,1.0,1.0,1.0,1.0,1.153261620448041,6.05,ICM00604,6,1.5472486644755892,2.6941670376506353,24,2,1.5706878153701564,0.8799036122866004,1.227894631855813,1.3959009282822776
2107,4222,7.21372549019608,2001,2T,6.55,22722,6.2,7.6,6.85,7.9,6.1,5.05,4.8,4.9,4.4,6.777513156721233,7.6,7.9,1.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,6.55,ICM00604,4,1.3250538914941954,1.8767582714216764,17,0,1.5454020227070795,0.8799036122866004,1.227894631855813,1.3959009282822776
2106,4219,7.24673913043478,2001,2T,4.45,41430,7.088545203735197,6.644003984063854,7.65,6.45,6.429354838709654,5.380671689303938,5.725982735723757,6.133709031057723,4.95,4.45,4.35,5.1,1.2577308120133481,1.6116298811544991,1.5326029216467463,1.380277658508659,3.0,1.0,2.0,2.0,6.0,ICM00604,4,1.3044106513290543,1.7820504539850266,17,0,1.8978903291336415,0.8799036122866004,1.227894631855813,1.3959009282822776
2106,4219,7.24673913043478,2002,1T,6.0,33586,7.088545203735197,6.644003984063854,7.65,6.45,6.429354838709654,5.380671689303938,5.725982735723757,6.133709031057723,4.95,4.45,4.35,5.1,1.2577308120133481,1.6116298811544991,1.5326029216467463,1.380277658508659,3.0,1.0,2.0,2.0,6.0,ICM00604,5,1.4022892175495345,2.046853799982803,21,0,0.8599258507598437,0.8799036122866004,1.227894631855813,1.3959009282822776
2106,4219,7.24673913043478,2002,1T,4.35,2752,7.088545203735197,6.644003984063854,7.65,6.45,6.429354838709654,5.380671689303938,5.725982735723757,6.133709031057723,4.95,4.45,4.35,5.1,1.2577308120133481,1.6116298811544991,1.5326029216467463,1.380277658508659,3.0,2.0,1.0,2.0,7.15,ICM00646,5,1.4022892175495345,2.046853799982803,21,0,0.8599258507598437,0.8799036122866004,1.227894631855813,1.3959009282822776
2105,4218,7.883653846153849,2002,1T,7.3,22722,6.25,7.7,7.45,8.35,7.65,6.25,7.7,8.45,7.45,6.777513156721233,8.5,8.35,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,7.3,ICM00604,5,1.3250538914941954,1.8767582714216764,16,3,1.9293374418653961,0.8799036122866004,1.227894631855813,1.3959009282822776
2105,4218,7.883653846153849,2002,1T,8.45,10465,6.25,7.7,7.45,8.35,7.65,6.25,7.7,6.79401173376502,7.45,7.3,8.5,8.35,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,8.45,ICF00489,5,1.3250538914941954,1.8767582714216764,16,3,1.9293374418653961,0.8799036122866004,1.227894631855813,1.3959009282822776
2104,4217,7.2537037037037,2001,2T,5.4,4449,7.088545203735197,6.05,6.15,7.257751899733544,6.429354838709654,5.380671689303938,2.75,3.6,4.7,5.4,4.0,6.915903483667225,1.2577308120133481,1.6116298811544991,2.0,2.0,2.0,1.0,2.0,1.153261620448041,6.05,ICM00604,3,1.3130050778992723,1.7765781192177568,14,0,1.1906330602970605,0.8799036122866004,1.227894631855813,1.3959009282822776
2104,4217,7.2537037037037,2002,1T,6.05,5512,7.088545203735197,6.05,6.15,7.257751899733544,6.429354838709654,5.380671689303938,2.75,3.6,4.7,5.4,4.0,6.915903483667225,1.2577308120133481,1.6116298811544991,2.0,2.0,2.0,1.0,2.0,1.153261620448041,6.05,ICM00604,6,1.2713115057468807,1.6102898873959088,25,0,1.47271850938533,0.8799036122866004,1.227894631855813,1.3959009282822776
2104,4217,7.2537037037037,2002,1T,3.6,10465,7.088545203735197,6.05,6.15,7.257751899733544,6.429354838709654,5.380671689303938,2.75,3.6,4.7,5.4,4.0,6.915903483667225,1.2577308120133481,1.6116298811544991,2.0,1.0,2.0,2.0,2.0,1.153261620448041,6.1,ICF00489,6,1.2713115057468807,1.6102898873959088,25,0,1.47271850938533,0.8799036122866004,1.227894631855813,1.3959009282822776
2104,4217,7.2537037037037,2002,1T,4.0,2752,7.088545203735197,6.05,6.15,7.257751899733544,6.429354838709654,5.380671689303938,2.75,3.6,4.7,5.4,4.0,6.915903483667225,1.2577308120133481,1.6116298811544991,2.0,2.0,2.0,2.0,1.0,1.153261620448041,6.8,ICM00646,6,1.2713115057468807,1.6102898873959088,25,0,1.47271850938533,0.8799036122866004,1.227894631855813,1.3959009282822776
2103,4214,7.323469387755099,2001,2T,6.2,46223,6.9,6.85,7.4,6.4,7.0,6.9,6.85,7.05,7.4,6.777513156721233,6.05,6.4,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,6.2,ICM00604,5,1.1796243434954559,1.1770068391930135,17,3,0.9530531276418929,0.8799036122866004,1.227894631855813,1.3959009282822776
2103,4214,7.323469387755099,2001,2T,7.05,26605,6.9,6.85,7.4,6.4,7.0,6.9,6.85,6.79401173376502,7.4,6.2,6.05,6.4,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,7.05,ICF00489,5,1.1796243434954559,1.1770068391930135,17,3,0.9530531276418929,0.8799036122866004,1.227894631855813,1.3959009282822776
2103,4214,7.323469387755099,2001,2T,6.05,7694,6.9,6.85,7.4,6.4,7.0,6.9,6.85,7.05,7.4,6.2,6.864842209073083,6.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,6.05,ICM00646,5,1.1796243434954559,1.1770068391930135,17,3,0.9530531276418929,0.8799036122866004,1.227894631855813,1.3959009282822776
2102,4212,7.85833333333333,2001,2T,7.0,22722,7.088545203735197,8.05,7.15,7.257751899733544,6.429354838709654,5.380671689303938,8.05,7.05,7.15,6.777513156721233,8.05,6.915903483667225,1.2577308120133481,1.6116298811544991,1.0,1.0,1.0,0.0,1.0,1.153261620448041,7.0,ICM00604,5,1.3250538914941954,1.8767582714216764,17,3,0.6259516018501272,0.8799036122866004,1.227894631855813,1.3959009282822776
2102,4212,7.85833333333333,2001,2T,7.05,26605,7.088545203735197,8.05,7.15,7.257751899733544,6.429354838709654,5.380671689303938,8.05,6.79401173376502,7.15,7.0,8.05,6.915903483667225,1.2577308120133481,1.6116298811544991,1.0,0.0,1.0,1.0,1.0,1.153261620448041,7.05,ICF00489,5,1.3250538914941954,1.8767582714216764,17,3,0.6259516018501272,0.8799036122866004,1.227894631855813,1.3959009282822776
2102,4212,7.85833333333333,2001,2T,8.05,39926,7.088545203735197,8.05,7.15,7.257751899733544,6.429354838709654,5.380671689303938,8.05,7.05,7.15,7.0,6.864842209073083,6.915903483667225,1.2577308120133481,1.6116298811544991,1.0,1.0,1.0,1.0,0.0,1.153261620448041,8.05,ICM00646,5,1.3250538914941954,1.8767582714216764,17,3,0.6259516018501272,0.8799036122866004,1.227894631855813,1.3959009282822776
2101,4210,7.2135593220339,2002,1T,5.25,5512,7.088545203735197,7.15,6.3,7.257751899733544,6.429354838709654,5.380671689303938,4.6,6.0,4.05,5.25,6.5,6.915903483667225,1.2577308120133481,1.6116298811544991,2.0,1.0,2.0,1.0,1.0,1.153261620448041,8.05,ICM00604,4,1.2713115057468807,1.6102898873959088,17,0,1.5240154112865771,0.8799036122866004,1.227894631855813,1.3959009282822776
2101,4210,7.2135593220339,2002,1T,6.5,16172,7.088545203735197,7.15,6.3,7.257751899733544,6.429354838709654,5.380671689303938,4.6,6.0,4.05,5.25,6.864842209073083,6.915903483667225,1.2577308120133481,1.6116298811544991,2.0,1.0,2.0,2.0,0.0,1.153261620448041,6.5,ICM00646,4,1.2713115057468807,1.6102898873959088,17,0,1.5240154112865771,0.8799036122866004,1.227894631855813,1.3959009282822776
2101,4210,7.2135593220339,2002,2T,8.05,30468,7.088545203735197,7.15,6.3,7.257751899733544,6.429354838709654,5.380671689303938,4.6,6.0,4.05,5.25,6.5,6.915903483667225,1.2577308120133481,1.6116298811544991,2.0,1.0,2.0,1.0,1.0,1.153261620448041,8.05,ICM00604,5,1.1912269237044035,1.2283245587525478,16,3,2.262419299626078,0.8799036122866004,1.227894631855813,1.3959009282822776
2101,4210,7.2135593220339,2002,2T,6.0,37815,7.088545203735197,7.15,6.3,7.257751899733544,6.429354838709654,5.380671689303938,4.6,6.79401173376502,4.05,5.25,6.5,6.915903483667225,1.2577308120133481,1.6116298811544991,2.0,0.0,2.0,2.0,1.0,1.153261620448041,6.0,ICF00489,5,1.1912269237044035,1.2283245587525478,16,3,2.262419299626078,0.8799036122866004,1.227894631855813,1.3959009282822776
2100,4206,7.46875,2001,2T,6.0,22722,7.088545203735197,6.05,6.2,7.257751899733544,6.429354838709654,5.380671689303938,6.05,6.4,6.2,6.777513156721233,6.05,6.915903483667225,1.2577308120133481,1.6116298811544991,1.0,1.0,1.0,0.0,1.0,1.153261620448041,6.0,ICM00604,4,1.3250538914941954,1.8767582714216764,14,3,0.7142897876138184,0.8799036122866004,1.227894631855813,1.3959009282822776
2100,4206,7.46875,2001,2T,6.4,37815,7.088545203735197,6.05,6.2,7.257751899733544,6.429354838709654,5.380671689303938,6.05,6.79401173376502,6.2,6.0,6.05,6.915903483667225,1.2577308120133481,1.6116298811544991,1.0,0.0,1.0,1.0,1.0,1.153261620448041,6.4,ICF00489,4,1.3250538914941954,1.8767582714216764,14,3,0.7142897876138184,0.8799036122866004,1.227894631855813,1.3959009282822776
2100,4206,7.46875,2001,2T,6.05,38816,7.088545203735197,6.05,6.2,7.257751899733544,6.429354838709654,5.380671689303938,6.05,6.4,6.2,6.0,6.864842209073083,6.915903483667225,1.2577308120133481,1.6116298811544991,1.0,1.0,1.0,1.0,0.0,1.153261620448041,6.05,ICM00646,4,1.3250538914941954,1.8767582714216764,14,3,0.7142897876138184,0.8799036122866004,1.227894631855813,1.3959009282822776
2099,4205,6.85833333333333,2001,2T,3.7,4449,7.088545203735197,6.25,6.35,7.257751899733544,6.429354838709654,5.380671689303938,6.25,3.2,4.85,4.1,5.65,6.915903483667225,1.2577308120133481,1.6116298811544991,1.0,3.0,3.0,2.0,3.0,1.153261620448041,6.15,ICM00604,4,1.3130050778992723,1.7765781192177568,16,0,2.1005540903941573,0.8799036122866004,1.227894631855813,1.3959009282822776
2099,4205,6.85833333333333,2002,1T,4.1,33586,7.088545203735197,6.25,6.35,7.257751899733544,6.429354838709654,5.380671689303938,6.25,3.2,4.85,4.1,5.65,6.915903483667225,1.2577308120133481,1.6116298811544991,1.0,3.0,3.0,2.0,3.0,1.153261620448041,6.15,ICM00604,3,1.287966240243327,1.6633533108570577,13,0,1.4743197707809255,0.8799036122866004,1.227894631855813,1.3959009282822776
2099,4205,6.85833333333333,2002,2T,6.15,30468,7.088545203735197,6.25,6.35,7.257751899733544,6.429354838709654,5.380671689303938,6.25,3.2,4.85,4.1,5.65,6.915903483667225,1.2577308120133481,1.6116298811544991,1.0,3.0,3.0,2.0,3.0,1.153261620448041,6.15,ICM00604,3,1.19422548589852,1.211186940508372,14,0,1.4229349721191609,0.8799036122866004,1.227894631855813,1.3959009282822776
2099,4205,6.85833333333333,2002,2T,4.55,36741,7.088545203735197,6.25,6.35,7.257751899733544,6.429354838709654,5.380671689303938,6.25,3.2,4.85,4.1,5.65,6.915903483667225,1.2577308120133481,1.6116298811544991,1.0,2.0,3.0,3.0,3.0,1.153261620448041,6.4,ICF00489,3,1.19422548589852,1.211186940508372,14,0,1.4229349721191609,0.8799036122866004,1.227894631855813,1.3959009282822776
2099,4205,6.85833333333333,2002,2T,5.15,16172,7.088545203735197,6.25,6.35,7.257751899733544,6.429354838709654,5.380671689303938,6.25,3.2,4.85,4.1,5.65,6.915903483667225,1.2577308120133481,1.6116298811544991,1.0,3.0,3.0,3.0,2.0,1.153261620448041,6.0,ICM00646,3,1.19422548589852,1.211186940508372,14,0,1.4229349721191609,0.8799036122866004,1.227894631855813,1.3959009282822776
2098,4201,7.787254901960781,2001,2T,7.3,46223,7.088545203735197,6.9,6.8,7.257751899733544,6.429354838709654,5.380671689303938,6.9,7.1,6.8,6.777513156721233,6.0,6.915903483667225,1.2577308120133481,1.6116298811544991,1.0,1.0,1.0,0.0,1.0,1.153261620448041,7.3,ICM00604,6,1.1528556167504214,1.0094993580345393,21,3,1.8525837820004893,0.8799036122866004,1.227894631855813,1.3959009282822776
2098,4201,7.787254901960781,2001,2T,7.1,25279,7.088545203735197,6.9,6.8,7.257751899733544,6.429354838709654,5.380671689303938,6.9,6.79401173376502,6.8,7.3,6.0,6.915903483667225,1.2577308120133481,1.6116298811544991,1.0,0.0,1.0,1.0,1.0,1.153261620448041,7.1,ICF00489,6,1.1528556167504214,1.0094993580345393,21,3,1.8525837820004893,0.8799036122866004,1.227894631855813,1.3959009282822776
2098,4201,7.787254901960781,2001,2T,6.0,2752,7.088545203735197,6.9,6.8,7.257751899733544,6.429354838709654,5.380671689303938,6.9,7.1,6.8,7.3,6.864842209073083,6.915903483667225,1.2577308120133481,1.6116298811544991,1.0,1.0,1.0,1.0,0.0,1.153261620448041,6.0,ICM00646,6,1.1528556167504214,1.0094993580345393,21,3,1.8525837820004893,0.8799036122866004,1.227894631855813,1.3959009282822776
2097,4198,7.45,2001,2T,6.35,41430,7.088545203735197,6.65,6.55,7.257751899733544,6.429354838709654,5.380671689303938,6.65,6.25,6.55,6.777513156721233,6.05,6.915903483667225,1.2577308120133481,1.6116298811544991,1.0,1.0,1.0,0.0,1.0,1.153261620448041,6.35,ICM00604,5,1.3044106513290543,1.7820504539850266,17,3,1.4738934008872617,0.8799036122866004,1.227894631855813,1.3959009282822776
2097,4198,7.45,2001,2T,6.25,12945,7.088545203735197,6.65,6.55,7.257751899733544,6.429354838709654,5.380671689303938,6.65,6.79401173376502,6.55,6.35,6.05,6.915903483667225,1.2577308120133481,1.6116298811544991,1.0,0.0,1.0,1.0,1.0,1.153261620448041,6.25,ICF00489,5,1.3044106513290543,1.7820504539850266,17,3,1.4738934008872617,0.8799036122866004,1.227894631855813,1.3959009282822776
2097,4198,7.45,2001,2T,6.05,2752,7.088545203735197,6.65,6.55,7.257751899733544,6.429354838709654,5.380671689303938,6.65,6.25,6.55,6.35,6.864842209073083,6.915903483667225,1.2577308120133481,1.6116298811544991,1.0,1.0,1.0,1.0,0.0,1.153261620448041,6.05,ICM00646,5,1.3044106513290543,1.7820504539850266,17,3,1.4738934008872617,0.8799036122866004,1.227894631855813,1.3959009282822776
2096,4197,7.24090909090909,2001,2T,6.6,46223,1.9,6.25,6.25,7.4,6.429354838709654,1.5,4.3,4.9,3.4,6.777513156721233,5.65,4.75,1.2577308120133481,2.0,3.0,3.0,2.0,0.0,2.0,3.0,6.6,ICM00604,5,1.1429167600489605,0.9312801559018575,21,0,2.0452448110015133,0.8799036122866004,1.227894631855813,1.3959009282822776
2095,4196,7.32608695652174,2001,2T,5.3,41430,7.088545203735197,7.3,6.6,7.257751899733544,6.429354838709654,5.380671689303938,7.3,6.0,3.65,5.3,6.2,6.915903483667225,1.2577308120133481,1.6116298811544991,1.0,1.0,2.0,1.0,1.0,1.153261620448041,6.1,ICM00604,5,1.5472486644755892,2.6941670376506353,20,0,1.7369968465011945,0.8799036122866004,1.227894631855813,1.3959009282822776
2095,4196,7.32608695652174,2001,3T,6.1,4449,7.088545203735197,7.3,6.6,7.257751899733544,6.429354838709654,5.380671689303938,7.3,6.0,3.65,5.3,6.2,6.915903483667225,1.2577308120133481,1.6116298811544991,1.0,1.0,2.0,1.0,1.0,1.153261620448041,6.1,ICM00604,2,1.3130050778992723,1.7765781192177568,9,0,1.6699568357149919,0.8799036122866004,1.227894631855813,1.3959009282822776
2095,4196,7.32608695652174,2001,3T,6.2,5512,7.088545203735197,7.3,6.6,7.257751899733544,6.429354838709654,5.380671689303938,7.3,6.0,3.65,5.3,6.864842209073083,6.915903483667225,1.2577308120133481,1.6116298811544991,1.0,1.0,2.0,2.0,0.0,1.153261620448041,6.2,ICM00646,2,1.3130050778992723,1.7765781192177568,9,0,1.6699568357149919,0.8799036122866004,1.227894631855813,1.3959009282822776
2092,4193,7.87,2001,2T,6.05,33586,7.2,6.0,6.05,6.0,6.429354838709654,3.6,6.0,5.3,6.05,6.777513156721233,5.1,6.0,1.2577308120133481,2.0,1.0,2.0,1.0,0.0,2.0,1.0,6.05,ICM00604,5,1.287966240243327,1.6633533108570577,18,3,1.566282536888124,0.8799036122866004,1.227894631855813,1.3959009282822776
2092,4193,7.87,2001,2T,5.3,26605,7.2,6.0,6.05,6.0,6.429354838709654,3.6,6.0,5.3,6.05,6.05,5.1,6.0,1.2577308120133481,2.0,1.0,1.0,1.0,1.0,2.0,1.0,6.55,ICF00489,5,1.287966240243327,1.6633533108570577,18,3,1.566282536888124,0.8799036122866004,1.227894631855813,1.3959009282822776
2092,4193,7.87,2001,2T,5.1,7694,7.2,6.0,6.05,6.0,6.429354838709654,3.6,6.0,5.3,6.05,6.05,5.1,6.0,1.2577308120133481,2.0,1.0,2.0,1.0,1.0,1.0,1.0,7.45,ICM00646,5,1.287966240243327,1.6633533108570577,18,3,1.566282536888124,0.8799036122866004,1.227894631855813,1.3959009282822776
2091,4191,7.04310344827586,2001,2T,3.55,4449,7.088545203735197,6.05,6.65,7.257751899733544,6.429354838709654,5.380671689303938,6.05,5.55,3.4,3.55,6.5,6.915903483667225,1.2577308120133481,1.6116298811544991,1.0,2.0,2.0,1.0,1.0,1.153261620448041,6.3,ICM00604,4,1.3130050778992723,1.7765781192177568,16,0,2.056382504877702,0.8799036122866004,1.227894631855813,1.3959009282822776
2091,4191,7.04310344827586,2001,3T,6.3,4449,7.088545203735197,6.05,6.65,7.257751899733544,6.429354838709654,5.380671689303938,6.05,5.55,3.4,3.55,6.5,6.915903483667225,1.2577308120133481,1.6116298811544991,1.0,2.0,2.0,1.0,1.0,1.153261620448041,6.3,ICM00604,1,1.3130050778992723,1.7765781192177568,4,0,1.6194725822226985,0.8799036122866004,1.227894631855813,1.3959009282822776
2090,4189,7.58173076923077,2001,2T,6.5,5761,7.088545203735197,6.75,7.55,7.257751899733544,6.429354838709654,5.380671689303938,6.75,6.25,7.55,6.777513156721233,5.75,6.915903483667225,1.2577308120133481,1.6116298811544991,1.0,1.0,1.0,0.0,2.0,1.153261620448041,6.5,ICM00604,5,1.382337899927851,2.036245347588238,18,3,0.6568639884679751,0.8799036122866004,1.227894631855813,1.3959009282822776
2090,4189,7.58173076923077,2001,2T,6.25,10465,7.088545203735197,6.75,7.55,7.257751899733544,6.429354838709654,5.380671689303938,6.75,6.79401173376502,7.55,6.5,5.75,6.915903483667225,1.2577308120133481,1.6116298811544991,1.0,0.0,1.0,1.0,2.0,1.153261620448041,6.25,ICF00489,5,1.382337899927851,2.036245347588238,18,3,0.6568639884679751,0.8799036122866004,1.227894631855813,1.3959009282822776
2090,4189,7.58173076923077,2001,2T,5.75,7694,7.088545203735197,6.75,7.55,7.257751899733544,6.429354838709654,5.380671689303938,6.75,6.25,7.55,6.5,5.75,6.915903483667225,1.2577308120133481,1.6116298811544991,1.0,1.0,1.0,1.0,1.0,1.153261620448041,6.7,ICM00646,5,1.382337899927851,2.036245347588238,18,3,0.6568639884679751,0.8799036122866004,1.227894631855813,1.3959009282822776
2089,4187,7.053571428571429,2001,2T,3.35,22722,7.088545203735197,6.95,6.05,7.257751899733544,6.429354838709654,5.380671689303938,6.95,3.35,6.05,3.35,6.0,6.915903483667225,1.2577308120133481,1.6116298811544991,1.0,2.0,1.0,1.0,1.0,1.153261620448041,6.55,ICM00604,5,1.3250538914941954,1.8767582714216764,17,3,1.8066815529207407,0.8799036122866004,1.227894631855813,1.3959009282822776
2089,4187,7.053571428571429,2001,2T,3.35,26605,7.088545203735197,6.95,6.05,7.257751899733544,6.429354838709654,5.380671689303938,6.95,3.35,6.05,3.35,6.0,6.915903483667225,1.2577308120133481,1.6116298811544991,1.0,1.0,1.0,2.0,1.0,1.153261620448041,6.05,ICF00489,5,1.3250538914941954,1.8767582714216764,17,3,1.8066815529207407,0.8799036122866004,1.227894631855813,1.3959009282822776
2089,4187,7.053571428571429,2001,2T,6.0,41544,7.088545203735197,6.95,6.05,7.257751899733544,6.429354838709654,5.380671689303938,6.95,3.35,6.05,3.35,6.864842209073083,6.915903483667225,1.2577308120133481,1.6116298811544991,1.0,2.0,1.0,2.0,0.0,1.153261620448041,6.0,ICM00646,5,1.3250538914941954,1.8767582714216764,17,3,1.8066815529207407,0.8799036122866004,1.227894631855813,1.3959009282822776
2089,4187,7.053571428571429,2002,1T,6.55,33586,7.088545203735197,6.95,6.05,7.257751899733544,6.429354838709654,5.380671689303938,6.95,3.35,6.05,3.35,6.0,6.915903483667225,1.2577308120133481,1.6116298811544991,1.0,2.0,1.0,1.0,1.0,1.153261620448041,6.55,ICM00604,4,1.287966240243327,1.6633533108570577,16,0,1.841662380069902,0.8799036122866004,1.227894631855813,1.3959009282822776
2089,4187,7.053571428571429,2002,1T,6.05,36741,7.088545203735197,6.95,6.05,7.257751899733544,6.429354838709654,5.380671689303938,6.95,3.35,6.05,3.35,6.0,6.915903483667225,1.2577308120133481,1.6116298811544991,1.0,1.0,1.0,2.0,1.0,1.153261620448041,6.05,ICF00489,4,1.287966240243327,1.6633533108570577,16,0,1.841662380069902,0.8799036122866004,1.227894631855813,1.3959009282822776
2088,4184,7.391525423728809,2001,2T,6.7,46223,7.088545203735197,6.4,6.15,7.257751899733544,6.429354838709654,5.380671689303938,6.4,5.9,4.65,6.777513156721233,5.05,6.915903483667225,1.2577308120133481,1.6116298811544991,1.0,2.0,2.0,0.0,3.0,1.153261620448041,6.7,ICM00604,5,1.5472486644755892,2.6941670376506353,20,0,1.7840370748884766,0.8799036122866004,1.227894631855813,1.3959009282822776
2087,4183,7.513404255319151,2001,2T,7.35,5761,6.6,6.75,6.65,9.7,0.75,6.6,6.75,4.45,6.65,6.777513156721233,6.5,4.15,2.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,7.35,ICM00604,5,1.382337899927851,2.036245347588238,17,3,1.4158610512251175,0.8799036122866004,1.227894631855813,1.3959009282822776
2087,4183,7.513404255319151,2001,2T,4.45,10465,6.6,6.75,6.65,9.7,0.75,6.6,6.75,4.45,6.65,7.35,6.5,4.15,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,6.55,ICF00489,5,1.382337899927851,2.036245347588238,17,3,1.4158610512251175,0.8799036122866004,1.227894631855813,1.3959009282822776
2087,4183,7.513404255319151,2001,2T,6.5,2752,6.6,6.75,6.65,9.7,0.75,6.6,6.75,4.45,6.65,7.35,6.864842209073083,4.15,2.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,6.5,ICM00646,5,1.382337899927851,2.036245347588238,17,3,1.4158610512251175,0.8799036122866004,1.227894631855813,1.3959009282822776
2086,4182,7.499019607843139,2001,2T,6.45,22722,7.9,6.85,6.0,9.3,6.7,7.9,6.85,6.35,5.6,6.777513156721233,6.05,9.3,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,6.45,ICM00604,6,1.3267559078785829,1.8934416285178242,25,1,1.8434147453822824,0.8799036122866004,1.227894631855813,1.3959009282822776
